timestamp,rpm,speed_kph,coolant_temp_c,engine_load_pct,throttle_pct,intake_temp_c
655.06,1496.0,35.0,86,74.90196078431373,23.92156862745098,30
655.56,1515.5,37.0,86,74.90196078431373,24.313725490196077,30
656.06,1507.75,39.0,86,74.90196078431373,24.313725490196077,30
656.56,1515.5,41.0,86,74.90196078431373,24.313725490196077,30
657.07,1500.0,41.0,86,74.90196078431373,24.313725490196077,30
657.57,1492.0,43.0,86,74.90196078431373,24.313725490196077,30
658.07,1492.0,43.0,86,62.745098039215684,20.784313725490197,30
658.57,1402.25,45.0,86,26.666666666666668,13.72549019607843,30
659.07,1304.5,46.0,86,13.72549019607843,13.333333333333334,30
659.57,1281.25,45.0,86,0.0,13.333333333333334,30
660.07,1246.0,45.0,86,0.0,13.333333333333334,30
660.58,1230.25,43.0,86,0.0,13.333333333333334,30
661.08,1250.0,41.0,87,0.0,13.333333333333334,30
661.58,1234.25,39.0,87,0.0,13.333333333333334,30
662.08,1230.25,39.0,87,0.0,13.333333333333334,31
662.58,1214.75,37.0,87,0.0,13.333333333333334,30
663.08,1222.5,34.0,87,0.0,13.333333333333334,30
663.58,1230.25,30.0,87,0.0,13.333333333333334,30
664.09,1218.75,30.0,87,0.0,13.333333333333334,30
664.59,1195.25,30.0,87,0.0,14.117647058823529,31
665.09,1195.25,27.0,87,0.0,14.117647058823529,31
665.6,1191.25,24.0,87,0.0,14.117647058823529,31
666.1,1093.75,20.0,88,20.784313725490197,13.72549019607843,31
666.6,832.0,17.0,88,28.627450980392158,13.72549019607843,31
667.1,765.5,17.0,88,29.80392156862745,13.72549019607843,31
667.6,804.5,15.0,88,27.84313725490196,13.72549019607843,31
668.1,812.5,13.0,88,26.666666666666668,13.72549019607843,31
668.61,785.0,10.0,88,31.764705882352942,14.509803921568627,31
669.11,863.25,10.0,88,32.94117647058823,14.509803921568627,31
669.61,769.5,7.0,88,34.90196078431372,14.509803921568627,31
670.11,660.0,5.0,88,34.90196078431372,14.117647058823529,31
670.61,648.25,3.0,88,33.72549019607843,13.72549019607843,31
671.11,640.5,3.0,88,31.764705882352942,13.72549019607843,31
671.62,699.0,3.0,88,31.764705882352942,13.72549019607843,32
672.12,699.0,2.0,88,29.80392156862745,13.333333333333334,32
672.63,683.5,1.0,88,26.666666666666668,13.333333333333334,32
673.13,683.5,0.0,88,24.705882352941178,13.333333333333334,32
673.63,648.25,0.0,88,25.88235294117647,13.333333333333334,32
674.13,648.25,0.0,88,26.666666666666668,12.941176470588236,32
674.63,640.5,0.0,88,25.88235294117647,12.941176470588236,32
675.14,632.75,0.0,88,25.88235294117647,12.941176470588236,32
675.64,625.0,0.0,89,24.705882352941178,12.941176470588236,32
676.14,617.0,0.0,89,24.705882352941178,12.941176470588236,32
676.64,617.0,0.0,89,24.705882352941178,12.941176470588236,32
677.14,605.25,0.0,89,24.705882352941178,12.941176470588236,33
677.65,593.75,0.0,89,23.92156862745098,12.941176470588236,33
678.15,605.25,0.0,89,24.705882352941178,12.549019607843137,33
678.65,605.25,0.0,89,23.92156862745098,12.941176470588236,33
679.15,601.5,0.0,89,23.92156862745098,12.941176470588236,33
679.66,593.75,0.0,89,24.705882352941178,12.941176470588236,33
680.16,613.25,0.0,89,24.705882352941178,12.941176470588236,33
680.66,605.25,0.0,89,24.705882352941178,12.941176470588236,33
681.16,613.25,0.0,89,24.705882352941178,12.941176470588236,33
681.67,605.25,0.0,89,23.92156862745098,12.941176470588236,33
682.17,605.25,0.0,89,23.92156862745098,12.941176470588236,33
682.67,601.5,0.0,89,23.92156862745098,12.941176470588236,33
683.17,597.5,0.0,89,22.745098039215687,12.941176470588236,33
683.68,792.75,0.0,89,22.745098039215687,14.509803921568627,33
684.18,1757.75,1.0,89,67.84313725490196,21.568627450980394,33
684.68,1757.75,5.0,89,69.80392156862744,24.313725490196077,33
685.19,1835.75,5.0,89,71.76470588235294,24.313725490196077,33
685.69,1914.0,5.0,89,71.76470588235294,24.313725490196077,33
686.19,1914.0,10.0,89,68.62745098039215,25.098039215686274,33
686.69,2085.75,14.0,89,84.70588235294117,30.980392156862745,33
687.19,2269.5,19.0,89,76.86274509803921,27.84313725490196,33
687.69,2175.75,19.0,89,72.94117647058823,26.274509803921568,33
688.2,2011.5,24.0,89,75.68627450980392,25.88235294117647,33
688.7,1917.75,27.0,89,76.86274509803921,25.88235294117647,33
689.2,1890.5,29.0,89,77.6470588235294,26.666666666666668,33
689.71,1968.75,29.0,89,75.68627450980392,25.88235294117647,33
690.21,1972.5,32.0,89,60.0,21.568627450980394,33
690.71,1671.75,35.0,89,61.96078431372549,21.568627450980394,33
691.21,1511.5,37.0,89,71.76470588235294,21.568627450980394,33
691.71,1492.0,37.0,89,71.76470588235294,23.137254901960784,33
692.21,1515.5,39.0,89,73.72549019607843,25.098039215686274,33
692.71,1550.75,39.0,89,74.90196078431373,24.705882352941178,33
693.21,1550.75,41.0,89,76.86274509803921,25.098039215686274,33
693.71,1562.5,43.0,89,77.6470588235294,25.098039215686274,33
694.22,1566.25,45.0,89,76.86274509803921,25.098039215686274,33
694.72,1558.5,45.0,89,76.86274509803921,25.098039215686274,33
695.22,1558.5,46.0,89,76.86274509803921,25.098039215686274,32
695.72,1550.75,47.0,89,68.62745098039215,22.352941176470587,32
696.22,1480.25,49.0,89,65.88235294117646,21.96078431372549,32
696.72,1437.5,49.0,89,62.745098039215684,21.568627450980394,32
697.23,1421.75,50.0,88,63.92156862745098,21.176470588235293,32
697.73,1378.75,51.0,88,52.94117647058823,21.176470588235293,32
698.23,1273.25,52.0,88,52.94117647058823,18.03921568627451,32
698.73,1261.5,52.0,88,34.90196078431372,14.117647058823529,32
699.23,1277.25,52.0,88,15.686274509803921,13.333333333333334,32
699.73,1304.5,52.0,88,11.764705882352942,13.333333333333334,32
700.23,1304.5,52.0,88,27.84313725490196,16.862745098039216,32
700.73,1328.0,52.0,88,36.86274509803921,17.254901960784313,32
701.23,1316.25,52.0,88,35.68627450980392,15.686274509803921,32
701.74,1296.75,52.0,88,27.84313725490196,15.686274509803921,32
702.24,1296.75,52.0,88,25.88235294117647,15.294117647058824,32
702.74,1281.25,52.0,88,20.784313725490197,14.509803921568627,32
703.25,1308.5,52.0,88,12.941176470588236,13.333333333333334,32
703.75,1308.5,52.0,88,10.980392156862745,13.333333333333334,32
704.25,1328.0,52.0,88,0.0,13.333333333333334,32
704.75,1300.75,51.0,88,0.0,13.333333333333334,32
705.26,1289.0,49.0,88,13.72549019607843,13.333333333333334,32
705.76,1308.5,49.0,88,13.72549019607843,15.294117647058824,32
706.26,1261.5,48.0,88,33.72549019607843,17.647058823529413,32
706.76,1300.75,48.0,88,54.90196078431372,19.215686274509803,32
707.26,1300.75,48.0,88,65.88235294117646,21.96078431372549,32
707.76,1363.25,48.0,88,69.80392156862744,22.745098039215687,32
708.26,1390.5,48.0,88,46.666666666666664,16.862745098039216,32
708.76,1289.0,48.0,88,54.90196078431372,19.215686274509803,32
709.27,1269.5,48.0,88,53.72549019607843,17.254901960784313,32
709.77,1242.0,47.0,88,43.92156862745098,16.862745098039216,32
710.27,1289.0,47.0,88,52.94117647058823,19.215686274509803,32
710.77,1316.25,47.0,88,63.92156862745098,20.784313725490197,32
711.27,1328.0,48.0,88,62.745098039215684,20.784313725490197,32
711.77,1347.5,48.0,88,63.92156862745098,21.176470588235293,32
712.27,1351.5,48.0,88,63.92156862745098,21.568627450980394,32
712.77,1332.0,48.0,88,60.0,19.215686274509803,32
713.28,1265.5,48.0,88,48.627450980392155,16.07843137254902,32
713.78,1265.5,49.0,88,28.627450980392158,17.647058823529413,32
714.28,1277.25,50.0,88,50.98039215686274,18.03921568627451,32
714.78,1316.25,50.0,88,52.94117647058823,19.215686274509803,32
715.28,1343.75,50.0,88,57.64705882352941,20.0,32
715.78,1343.75,50.0,87,54.90196078431372,21.176470588235293,32
716.28,1335.75,51.0,88,44.705882352941174,14.901960784313726,32
716.78,1292.75,52.0,88,24.705882352941178,14.901960784313726,32
717.29,1261.5,52.0,88,13.72549019607843,13.333333333333334,32
717.79,1285.0,52.0,88,11.764705882352942,13.333333333333334,32
718.29,1269.5,51.0,88,0.0,13.333333333333334,32
718.79,1316.25,50.0,88,0.0,13.333333333333334,32
719.29,1296.75,49.0,88,0.0,13.333333333333334,32
719.79,1304.5,49.0,88,0.0,13.333333333333334,32
720.29,1531.25,49.0,88,33.72549019607843,25.49019607843137,32
720.79,1531.25,48.0,88,85.88235294117646,30.58823529411765,32
721.29,1644.5,48.0,88,76.86274509803921,23.137254901960784,32
721.8,1539.0,49.0,88,43.92156862745098,16.862745098039216,32
722.3,1355.25,49.0,88,35.68627450980392,16.862745098039216,32
722.8,1300.75,50.0,88,35.68627450980392,16.862745098039216,32
723.3,1277.25,50.0,88,36.86274509803921,16.862745098039216,32
723.8,1281.25,50.0,88,32.94117647058823,15.686274509803921,32
724.3,1281.25,50.0,88,29.80392156862745,16.07843137254902,32
724.8,1304.5,50.0,88,31.764705882352942,16.07843137254902,32
725.3,1304.5,50.0,88,36.86274509803921,16.07843137254902,32
725.81,1332.0,50.0,88,57.64705882352941,18.823529411764707,32
726.31,1355.25,50.0,88,57.64705882352941,20.0,32
726.81,1316.25,51.0,88,52.94117647058823,17.254901960784313,32
727.31,1292.75,51.0,88,41.96078431372549,17.254901960784313,32
727.81,1292.75,52.0,88,40.78431372549019,17.254901960784313,32
728.31,1277.25,52.0,88,40.78431372549019,17.254901960784313,32
728.81,1300.75,53.0,88,45.88235294117647,18.823529411764707,32
729.31,1320.25,53.0,88,49.80392156862745,18.823529411764707,32
729.82,1316.25,53.0,88,49.80392156862745,18.823529411764707,32
730.32,1312.5,53.0,88,50.98039215686274,18.823529411764707,32
730.82,1312.5,54.0,88,49.80392156862745,18.823529411764707,32
731.32,1300.75,54.0,88,50.98039215686274,18.823529411764707,32
731.82,1308.5,54.0,88,49.80392156862745,18.823529411764707,32
732.32,1312.5,54.0,88,49.80392156862745,18.823529411764707,32
732.82,1320.25,54.0,88,49.80392156862745,18.823529411764707,32
733.32,1324.0,54.0,88,49.80392156862745,18.823529411764707,32
733.83,1304.5,54.0,88,50.98039215686274,18.823529411764707,32
734.33,1304.5,54.0,88,47.84313725490196,18.431372549019606,32
734.83,1304.5,54.0,88,48.627450980392155,18.431372549019606,32
735.33,1304.5,54.0,88,29.80392156862745,14.509803921568627,32
735.83,1300.75,54.0,89,17.647058823529413,13.72549019607843,32
736.33,1308.5,54.0,89,14.901960784313726,13.333333333333334,32
736.84,1292.75,54.0,89,0.0,13.333333333333334,32
737.34,1308.5,54.0,89,0.0,13.333333333333334,32
737.84,1308.5,53.0,89,0.0,13.333333333333334,32
738.34,1308.5,53.0,89,0.0,13.333333333333334,32
738.84,1296.75,52.0,89,0.0,13.333333333333334,32
739.34,1273.25,51.0,89,0.0,13.333333333333334,32
739.84,1265.5,50.0,89,0.0,13.333333333333334,32
740.34,1269.5,50.0,89,0.0,13.333333333333334,32
740.85,1285.0,49.0,89,0.0,13.333333333333334,32
741.35,1289.0,48.0,89,15.686274509803921,15.294117647058824,32
741.85,1265.5,48.0,89,28.627450980392158,16.07843137254902,32
742.35,1265.5,48.0,89,31.764705882352942,17.254901960784313,32
742.85,1281.25,48.0,89,50.98039215686274,18.823529411764707,32
743.35,1292.75,48.0,89,45.88235294117647,16.470588235294116,32
743.86,1304.5,48.0,89,47.84313725490196,20.392156862745097,32
744.36,1339.75,49.0,89,63.92156862745098,21.176470588235293,32
744.86,1375.0,49.0,89,58.8235294117647,18.431372549019606,32
745.36,1355.25,50.0,89,46.666666666666664,17.647058823529413,32
745.86,1285.0,50.0,89,40.78431372549019,16.862745098039216,32
746.36,1261.5,51.0,88,38.8235294117647,16.862745098039216,32
746.86,1300.75,51.0,89,37.64705882352941,16.862745098039216,32
747.37,1308.5,52.0,88,37.64705882352941,16.862745098039216,32
747.87,1335.75,52.0,88,43.92156862745098,19.215686274509803,32
748.37,1363.25,52.0,88,60.0,20.0,32
748.87,1363.25,53.0,88,50.98039215686274,18.431372549019606,32
749.37,1312.5,54.0,88,51.76470588235294,18.431372549019606,32
749.88,1292.75,54.0,88,55.68627450980392,19.215686274509803,32
750.38,1300.75,54.0,88,56.86274509803921,19.215686274509803,32
750.88,1304.5,54.0,88,56.86274509803921,19.215686274509803,32
751.38,1320.25,55.0,88,56.86274509803921,19.215686274509803,32
751.88,1332.0,55.0,88,55.68627450980392,17.254901960784313,32
752.39,1316.25,56.0,88,23.92156862745098,14.117647058823529,32
752.89,1292.75,55.0,88,16.862745098039216,14.117647058823529,32
753.39,1281.25,53.0,88,0.0,13.72549019607843,32
753.89,1292.75,53.0,88,0.0,14.117647058823529,32
754.39,1281.25,50.0,88,0.0,14.117647058823529,32
754.89,1289.0,50.0,88,0.0,14.117647058823529,32
755.39,1289.0,47.0,88,0.0,14.117647058823529,32
755.89,1292.75,45.0,88,25.88235294117647,16.07843137254902,32
756.4,1261.5,44.0,88,40.78431372549019,18.431372549019606,32
756.9,1261.5,44.0,88,48.627450980392155,18.03921568627451,32
757.4,1265.5,44.0,88,24.705882352941178,13.333333333333334,32
757.9,1273.25,44.0,88,12.941176470588236,13.333333333333334,32
758.4,1250.0,43.0,88,0.0,13.333333333333334,32
758.91,1257.75,43.0,88,0.0,13.333333333333334,32
759.41,1246.0,41.0,88,0.0,13.333333333333334,32
759.91,1234.25,39.0,88,0.0,13.333333333333334,32
760.41,1242.0,38.0,88,0.0,13.333333333333334,32
760.91,1222.5,38.0,88,22.745098039215687,16.862745098039216,32
761.41,1214.75,38.0,88,37.64705882352941,15.294117647058824,32
761.92,1214.75,37.0,88,26.666666666666668,16.470588235294116,32
762.42,1242.0,36.0,88,42.745098039215684,16.862745098039216,32
762.92,1257.75,37.0,88,49.80392156862745,19.215686274509803,32
763.42,1289.0,38.0,88,62.745098039215684,18.431372549019606,32
763.92,1308.5,38.0,88,45.88235294117647,15.686274509803921,32
764.42,1246.0,38.0,88,17.647058823529413,13.333333333333334,32
764.93,1222.5,38.0,88,12.941176470588236,13.333333333333334,32
765.43,1226.5,38.0,88,0.0,13.333333333333334,32
765.93,1265.5,38.0,88,43.92156862745098,18.823529411764707,32
766.43,1269.5,38.0,88,67.84313725490196,18.823529411764707,32
766.94,1343.75,38.0,88,67.84313725490196,21.96078431372549,32
767.44,1332.0,39.0,88,64.70588235294117,19.607843137254903,32
767.94,1304.5,39.0,88,57.64705882352941,19.607843137254903,32
768.44,1296.75,39.0,88,60.0,19.607843137254903,32
768.94,1296.75,40.0,87,58.8235294117647,19.607843137254903,32
769.44,1296.75,41.0,88,58.8235294117647,19.607843137254903,32
769.95,1300.75,42.0,88,56.86274509803921,17.647058823529413,32
770.45,1253.75,42.0,87,47.84313725490196,16.862745098039216,32
770.95,1250.0,42.0,88,32.94117647058823,14.901960784313726,32
771.45,1230.25,42.0,87,30.980392156862745,16.07843137254902,32
771.95,1238.25,42.0,87,35.68627450980392,18.03921568627451,32
772.46,1277.25,42.0,87,60.78431372549019,20.784313725490197,32
772.96,1332.0,42.0,87,56.86274509803921,19.215686274509803,32
773.46,1289.0,43.0,87,50.98039215686274,17.254901960784313,32
773.96,1250.0,44.0,88,25.88235294117647,17.254901960784313,32
774.46,1242.0,44.0,88,25.88235294117647,14.509803921568627,32
774.96,1277.25,44.0,88,22.745098039215687,18.03921568627451,32
775.47,1300.75,44.0,88,57.64705882352941,20.784313725490197,32
775.97,1300.75,44.0,88,47.84313725490196,17.254901960784313,32
776.47,1277.25,44.0,88,40.0,16.862745098039216,32
776.97,1257.75,44.0,88,21.96078431372549,14.117647058823529,32
777.47,1250.0,44.0,88,16.862745098039216,13.72549019607843,32
777.97,1246.0,44.0,88,14.901960784313726,13.333333333333334,32
778.48,1253.75,44.0,88,0.0,13.333333333333334,32
778.98,1253.75,43.0,88,0.0,13.333333333333334,32
779.48,1257.75,42.0,88,0.0,13.333333333333334,32
779.98,1265.5,42.0,88,0.0,13.333333333333334,32
780.48,1246.0,41.0,88,24.705882352941178,13.333333333333334,32
781.01,1234.25,40.0,88,24.705882352941178,16.470588235294116,32
781.51,1230.25,40.0,88,29.80392156862745,15.686274509803921,32
782.01,1257.75,40.0,88,18.823529411764707,13.333333333333334,32
782.51,1285.0,40.0,88,12.941176470588236,13.333333333333334,32
783.01,1285.0,40.0,88,22.745098039215687,16.470588235294116,32
783.52,1261.5,40.0,88,46.666666666666664,18.431372549019606,32
784.02,1261.5,40.0,88,55.68627450980392,19.215686274509803,32
784.52,1253.75,40.0,88,40.78431372549019,16.470588235294116,32
785.02,1242.0,40.0,88,34.90196078431372,16.07843137254902,32
785.53,1230.25,40.0,88,29.80392156862745,15.294117647058824,32
786.03,1238.25,40.0,88,18.823529411764707,17.254901960784313,32
786.53,1281.25,40.0,88,55.68627450980392,22.352941176470587,32
787.03,1414.0,40.0,88,81.96078431372548,29.019607843137255,32
787.54,1585.75,41.0,88,93.72549019607843,32.94117647058823,32
788.04,1664.0,43.0,88,91.76470588235294,32.94117647058823,32
788.54,1625.0,45.0,88,91.76470588235294,27.45098039215686,32
789.05,1566.25,45.0,88,72.94117647058823,23.92156862745098,32
789.55,1539.0,45.0,88,76.86274509803921,25.49019607843137,32
790.05,1539.0,47.0,88,77.6470588235294,25.88235294117647,32
790.55,1585.75,48.0,88,81.96078431372548,26.274509803921568,32
791.05,1625.0,49.0,88,80.7843137254902,26.666666666666668,32
791.55,1644.5,49.0,88,81.96078431372548,27.058823529411764,32
792.06,1632.75,51.0,88,82.74509803921569,27.058823529411764,32
792.56,1656.25,52.0,88,84.70588235294117,27.84313725490196,32
793.06,1671.75,53.0,88,88.62745098039215,28.627450980392158,32
793.56,1664.0,53.0,88,74.90196078431373,23.137254901960784,32
794.06,1503.75,55.0,88,55.68627450980392,19.607843137254903,32
794.56,1375.0,57.0,88,55.68627450980392,19.607843137254903,31
795.07,1324.0,58.0,88,55.68627450980392,19.607843137254903,32
795.57,1296.75,58.0,88,52.94117647058823,17.254901960784313,32
796.07,1292.75,58.0,88,36.86274509803921,16.470588235294116,32
796.57,1308.5,58.0,88,32.94117647058823,16.07843137254902,32
797.07,1308.5,58.0,88,36.86274509803921,17.647058823529413,32
797.57,1335.75,58.0,88,40.0,16.07843137254902,32
798.08,1335.75,58.0,88,31.764705882352942,16.07843137254902,32
798.58,1332.0,58.0,88,28.627450980392158,15.686274509803921,32
799.08,1316.25,58.0,88,26.666666666666668,15.294117647058824,32
799.58,1312.5,58.0,89,28.627450980392158,16.470588235294116,32
800.08,1320.25,58.0,89,32.94117647058823,16.862745098039216,32
800.58,1328.0,58.0,89,42.745098039215684,18.03921568627451,32
801.08,1335.75,58.0,89,44.705882352941174,18.03921568627451,32
801.58,1335.75,58.0,89,43.92156862745098,18.03921568627451,32
802.08,1332.0,58.0,89,45.88235294117647,18.03921568627451,32
802.58,1324.0,58.0,89,45.88235294117647,18.03921568627451,32
803.08,1320.25,58.0,89,43.92156862745098,17.647058823529413,32
803.59,1328.0,58.0,89,38.8235294117647,17.254901960784313,32
804.09,1339.75,58.0,89,45.88235294117647,19.215686274509803,32
804.59,1339.75,59.0,89,48.627450980392155,16.862745098039216,32
805.09,1324.0,59.0,89,40.78431372549019,16.862745098039216,32
805.59,1316.25,60.0,89,37.64705882352941,17.254901960784313,31
806.1,1316.25,60.0,89,40.78431372549019,17.647058823529413,31
806.6,1320.25,60.0,89,43.92156862745098,18.03921568627451,31
807.1,1320.25,60.0,89,44.705882352941174,18.03921568627451,31
807.6,1320.25,60.0,89,45.88235294117647,18.03921568627451,31
808.11,1324.0,60.0,89,46.666666666666664,18.431372549019606,31
808.61,1328.0,60.0,89,46.666666666666664,18.431372549019606,31
809.11,1332.0,60.0,89,46.666666666666664,18.431372549019606,31
809.61,1332.0,60.0,89,46.666666666666664,18.431372549019606,31
810.12,1339.75,60.0,89,46.666666666666664,18.431372549019606,31
810.62,1332.0,60.0,89,46.666666666666664,18.431372549019606,31
811.12,1332.0,60.0,89,46.666666666666664,18.431372549019606,31
811.63,1328.0,60.0,89,45.88235294117647,18.431372549019606,31
812.13,1328.0,60.0,89,46.666666666666664,18.431372549019606,31
812.63,1324.0,60.0,89,46.666666666666664,18.431372549019606,31
813.13,1324.0,60.0,89,46.666666666666664,18.431372549019606,31
813.63,1324.0,61.0,89,46.666666666666664,18.431372549019606,31
814.14,1332.0,62.0,89,46.666666666666664,18.823529411764707,31
814.64,1335.75,62.0,89,52.94117647058823,19.215686274509803,31
815.14,1332.0,62.0,89,53.72549019607843,19.215686274509803,31
815.64,1328.0,62.0,89,32.94117647058823,19.215686274509803,31
816.15,1308.5,62.0,89,32.94117647058823,14.509803921568627,31
816.65,1312.5,62.0,89,18.823529411764707,14.117647058823529,31
817.15,1304.5,62.0,89,0.0,13.72549019607843,31
817.66,1347.5,62.0,89,32.94117647058823,19.215686274509803,31
818.16,1347.5,62.0,89,65.88235294117646,21.568627450980394,31
818.66,1343.75,62.0,89,30.980392156862745,14.509803921568627,31
819.16,1312.5,62.0,89,18.823529411764707,14.117647058823529,31
819.66,1300.75,61.0,89,0.0,14.117647058823529,31
820.17,1324.0,60.0,89,0.0,14.117647058823529,31
820.67,1328.0,59.0,88,0.0,13.333333333333334,31
821.17,1316.25,58.0,88,0.0,13.333333333333334,31
821.67,1328.0,58.0,88,0.0,13.333333333333334,31
822.17,1335.75,58.0,88,20.0,13.333333333333334,31
822.67,1316.25,57.0,88,20.0,16.862745098039216,31
823.18,1316.25,56.0,88,20.0,13.72549019607843,31
823.68,1320.25,56.0,88,20.0,14.901960784313726,31
824.18,1324.0,56.0,88,22.745098039215687,14.901960784313726,31
824.68,1324.0,56.0,88,21.96078431372549,15.294117647058824,31
825.18,1304.5,56.0,88,23.92156862745098,15.294117647058824,31
825.68,1281.25,55.0,88,23.92156862745098,15.294117647058824,31
826.19,1277.25,55.0,88,14.901960784313726,13.333333333333334,31
826.69,1312.5,54.0,88,11.764705882352942,13.333333333333334,31
827.19,1320.25,54.0,88,0.0,13.333333333333334,31
827.7,1328.0,53.0,88,0.0,13.333333333333334,31
828.2,1332.0,53.0,88,0.0,13.333333333333334,31
828.7,1316.25,52.0,88,0.0,13.333333333333334,31
829.2,1289.0,51.0,88,0.0,13.333333333333334,31
829.71,1257.75,50.0,88,0.0,13.333333333333334,31
830.22,1246.0,48.0,88,0.0,13.333333333333334,31
830.72,1265.5,48.0,88,0.0,13.72549019607843,31
831.22,1257.75,44.0,88,0.0,13.72549019607843,31
831.72,1191.25,44.0,87,0.0,13.72549019607843,31
832.22,1191.25,40.0,87,0.0,13.72549019607843,31
832.72,1222.5,34.0,87,0.0,13.333333333333334,31
833.22,1218.75,34.0,87,0.0,13.333333333333334,31
833.72,1191.25,26.0,87,13.72549019607843,13.333333333333334,31
834.23,1167.75,18.0,87,16.862745098039216,14.117647058823529,31
834.73,875.0,12.0,87,23.92156862745098,14.117647058823529,31
835.23,832.0,12.0,87,26.666666666666668,14.117647058823529,31
835.73,871.0,9.0,87,23.92156862745098,13.72549019607843,31
836.23,750.0,7.0,87,25.88235294117647,13.72549019607843,32
836.74,675.75,5.0,87,25.88235294117647,14.117647058823529,32
837.24,1406.25,5.0,87,35.68627450980392,21.176470588235293,32
837.74,1765.5,5.0,87,80.0,25.88235294117647,32
838.24,1949.0,8.0,87,80.0,25.88235294117647,32
838.74,2136.5,8.0,87,91.76470588235294,32.15686274509804,32
839.25,2136.5,13.0,86,87.84313725490196,31.372549019607842,32
839.75,2230.25,18.0,86,75.68627450980392,27.058823529411764,32
840.25,2117.0,18.0,86,58.8235294117647,21.96078431372549,32
840.75,1597.5,22.0,86,66.66666666666667,22.352941176470587,32
841.25,1468.75,25.0,86,63.92156862745098,18.823529411764707,32
841.75,1316.25,27.0,86,70.98039215686275,24.313725490196077,32
842.26,1425.75,27.0,86,75.68627450980392,23.92156862745098,32
842.76,1507.75,29.0,87,80.7843137254902,26.274509803921568,32
843.26,1609.25,31.0,87,81.96078431372548,26.274509803921568,32
843.76,1488.25,34.0,87,81.96078431372548,23.137254901960784,32
844.26,1437.5,34.0,87,66.66666666666667,21.96078431372549,32
844.76,1386.5,34.0,87,62.745098039215684,21.176470588235293,32
845.26,1386.5,36.0,87,61.96078431372549,21.176470588235293,32
845.76,1359.25,37.0,87,70.98039215686275,24.313725490196077,32
846.27,1417.75,39.0,87,74.90196078431373,24.705882352941178,32
846.77,1492.0,40.0,87,67.84313725490196,22.745098039215687,32
847.27,1488.25,40.0,87,67.84313725490196,22.745098039215687,32
847.77,1472.5,41.0,88,58.8235294117647,18.823529411764707,32
848.28,1347.5,43.0,88,28.627450980392158,13.72549019607843,32
848.78,1273.25,43.0,88,14.901960784313726,13.333333333333334,32
849.28,1277.25,43.0,88,18.823529411764707,14.509803921568627,32
849.78,1277.25,42.0,88,60.0,22.352941176470587,32
850.28,1320.25,42.0,88,69.80392156862744,22.352941176470587,32
850.79,1671.75,43.0,88,69.80392156862744,25.49019607843137,32
851.29,2023.25,43.0,88,91.76470588235294,35.68627450980392,32
851.79,2183.5,45.0,88,94.90196078431373,39.21568627450981,32
852.29,2246.0,45.0,88,92.94117647058823,39.6078431372549,32
852.79,2265.5,47.0,88,94.90196078431373,39.6078431372549,32
853.29,2265.5,50.0,88,95.68627450980392,40.0,32
853.79,2277.25,50.0,89,94.90196078431373,40.0,32
854.29,2289.0,53.0,89,94.90196078431373,39.6078431372549,31
854.79,2308.5,56.0,89,93.72549019607843,39.6078431372549,31
855.29,2312.5,59.0,89,93.72549019607843,39.21568627450981,31
855.8,2332.0,59.0,89,92.94117647058823,39.21568627450981,31
856.3,2335.75,61.0,89,92.94117647058823,39.6078431372549,31
856.8,2335.75,63.0,89,93.72549019607843,39.6078431372549,31
857.3,2355.25,66.0,89,91.76470588235294,39.6078431372549,31
857.8,2207.0,69.0,89,21.96078431372549,38.8235294117647,31
858.3,1765.5,69.0,89,21.96078431372549,15.294117647058824,31
858.8,1597.5,70.0,89,15.686274509803921,14.901960784313726,31
859.3,1492.0,70.0,89,17.647058823529413,18.03921568627451,31
859.81,1410.0,70.0,89,45.88235294117647,18.823529411764707,31
860.31,1410.0,69.0,89,25.88235294117647,14.901960784313726,31
860.81,1398.25,69.0,89,21.96078431372549,15.294117647058824,31
861.31,1414.0,68.0,89,23.92156862745098,15.686274509803921,31
861.81,1414.0,68.0,89,28.627450980392158,16.07843137254902,31
862.31,1390.5,68.0,89,33.72549019607843,17.254901960784313,31
862.81,1382.75,68.0,89,36.86274509803921,17.254901960784313,31
863.32,1386.5,67.0,89,36.86274509803921,17.254901960784313,31
863.82,1382.75,66.0,89,36.86274509803921,17.254901960784313,31
864.32,1390.5,66.0,89,36.86274509803921,17.254901960784313,31
864.82,1386.5,66.0,89,49.80392156862745,17.254901960784313,31
865.32,1421.75,66.0,89,49.80392156862745,20.784313725490197,31
865.82,1433.5,66.0,89,56.86274509803921,19.607843137254903,31
866.33,1425.75,67.0,89,53.72549019607843,19.607843137254903,31
866.83,1453.0,67.0,88,62.745098039215684,22.352941176470587,31
867.33,1453.0,68.0,88,86.66666666666667,38.03921568627451,31
867.83,2148.25,68.0,88,92.94117647058823,40.3921568627451,31
868.33,2304.5,69.0,88,93.72549019607843,40.3921568627451,31
868.83,2351.5,71.0,88,93.72549019607843,40.78431372549019,30
869.33,2382.75,73.0,88,91.76470588235294,37.64705882352941,30
869.83,2230.25,73.0,88,35.68627450980392,14.901960784313726,30
870.34,1820.25,74.0,88,15.686274509803921,14.901960784313726,30
870.84,1691.25,74.0,88,13.72549019607843,14.117647058823529,30
871.34,1609.25,74.0,88,12.941176470588236,14.117647058823529,30
871.84,1566.25,74.0,88,12.941176470588236,13.72549019607843,31
