timestamp,rpm,speed_kph,coolant_temp_c,engine_load_pct,throttle_pct,intake_temp_c
436.67,1257.75,37.0,88,0.0,13.72549019607843,41
437.18,1234.25,37.0,88,0.0,13.72549019607843,41
437.68,1214.75,35.0,88,0.0,13.72549019607843,41
438.18,1214.75,33.0,88,0.0,13.72549019607843,41
438.68,1222.5,30.0,88,0.0,13.333333333333334,42
439.18,1218.75,30.0,88,0.0,13.333333333333334,42
439.68,1191.25,27.0,88,0.0,13.333333333333334,42
440.19,1199.0,24.0,88,0.0,13.333333333333334,42
440.69,1175.75,20.0,88,13.72549019607843,13.333333333333334,42
441.19,949.0,20.0,88,13.72549019607843,14.117647058823529,42
441.7,839.75,17.0,88,20.0,13.333333333333334,42
442.2,820.25,17.0,88,20.784313725490197,13.333333333333334,42
442.71,820.25,15.0,88,21.96078431372549,13.72549019607843,42
443.21,902.25,14.0,88,25.88235294117647,15.294117647058824,42
443.71,1296.75,14.0,88,37.64705882352941,18.03921568627451,42
444.21,1445.25,14.0,88,40.78431372549019,18.03921568627451,42
444.71,1464.75,14.0,88,41.96078431372549,18.03921568627451,42
445.21,1484.25,15.0,88,41.96078431372549,18.03921568627451,42
445.71,1339.75,17.0,88,44.705882352941174,18.03921568627451,42
446.21,1230.25,17.0,88,46.666666666666664,17.647058823529413,42
446.72,1222.5,19.0,88,46.666666666666664,17.647058823529413,42
447.22,1238.25,20.0,88,46.666666666666664,18.03921568627451,42
447.73,1246.0,21.0,88,46.666666666666664,18.03921568627451,42
448.23,1203.0,21.0,88,44.705882352941174,14.509803921568627,42
448.73,1218.75,21.0,88,20.0,14.117647058823529,42
449.23,1218.75,22.0,88,17.647058823529413,14.117647058823529,42
449.73,1179.5,22.0,88,0.0,13.72549019607843,42
450.23,1144.5,21.0,88,17.647058823529413,13.72549019607843,42
450.74,1007.75,19.0,88,24.705882352941178,14.509803921568627,42
451.24,804.5,19.0,88,28.627450980392158,13.72549019607843,42
451.74,812.5,17.0,88,27.84313725490196,13.72549019607843,42
452.24,812.5,15.0,88,27.84313725490196,14.509803921568627,42
452.74,917.75,14.0,88,30.980392156862745,16.862745098039216,42
453.24,1367.0,14.0,88,52.94117647058823,20.0,42
453.74,1644.5,14.0,88,53.72549019607843,20.0,42
454.24,1664.0,15.0,88,55.68627450980392,20.392156862745097,42
454.75,1640.5,17.0,88,55.68627450980392,20.392156862745097,42
455.26,1472.5,17.0,88,55.68627450980392,20.392156862745097,42
455.76,1320.25,17.0,88,56.86274509803921,19.607843137254903,42
456.26,1203.0,19.0,88,56.86274509803921,18.823529411764707,42
456.77,1203.0,21.0,88,33.72549019607843,14.117647058823529,42
457.27,1191.25,23.0,88,17.647058823529413,13.333333333333334,42
457.77,1183.5,23.0,88,0.0,13.333333333333334,42
458.27,1175.75,24.0,88,0.0,13.333333333333334,42
458.77,1175.75,23.0,88,0.0,13.333333333333334,42
459.27,1175.75,21.0,88,0.0,13.333333333333334,42
459.78,1039.0,21.0,88,17.647058823529413,14.117647058823529,42
460.28,851.5,19.0,88,20.784313725490197,13.333333333333334,42
460.78,835.75,17.0,88,20.784313725490197,14.117647058823529,42
461.28,945.25,15.0,88,27.84313725490196,14.117647058823529,42
461.79,1335.75,14.0,88,27.84313725490196,15.294117647058824,42
462.29,1449.0,14.0,88,37.64705882352941,17.647058823529413,42
462.79,1359.25,15.0,88,37.64705882352941,17.254901960784313,42
463.29,1457.0,15.0,88,38.8235294117647,17.647058823529413,42
463.79,1457.0,16.0,88,50.98039215686274,21.176470588235293,42
464.3,1593.75,17.0,88,60.0,21.176470588235293,42
464.8,1316.25,17.0,88,61.96078431372549,19.607843137254903,42
465.3,1226.5,19.0,88,65.88235294117646,20.784313725490197,42
465.8,1222.5,21.0,88,65.88235294117646,20.392156862745097,42
466.31,1257.75,23.0,88,64.70588235294117,20.392156862745097,42
466.81,1289.0,23.0,88,64.70588235294117,21.176470588235293,42
467.31,1343.75,25.0,88,73.72549019607843,23.529411764705884,42
467.81,1386.5,27.0,88,72.94117647058823,23.529411764705884,42
468.32,1484.25,29.0,88,70.98039215686275,23.92156862745098,42
468.82,1488.25,29.0,88,70.98039215686275,23.92156862745098,42
469.32,1488.25,31.0,88,71.76470588235294,23.92156862745098,42
469.82,1460.75,33.0,88,71.76470588235294,23.92156862745098,42
470.32,1394.5,33.0,88,70.98039215686275,22.352941176470587,42
470.82,1394.5,35.0,88,60.78431372549019,20.0,42
471.33,1339.75,36.0,88,56.86274509803921,19.215686274509803,42
471.84,1285.0,36.0,88,50.98039215686274,17.647058823529413,42
472.34,1246.0,37.0,88,44.705882352941174,17.254901960784313,42
472.84,1218.75,38.0,88,42.745098039215684,17.254901960784313,42
473.34,1222.5,38.0,88,41.96078431372549,17.254901960784313,42
473.84,1238.25,38.0,88,42.745098039215684,17.254901960784313,42
474.34,1253.75,38.0,89,42.745098039215684,17.254901960784313,42
474.85,1261.5,39.0,88,42.745098039215684,17.254901960784313,42
475.35,1257.75,40.0,89,41.96078431372549,17.254901960784313,42
475.85,1257.75,40.0,89,41.96078431372549,17.254901960784313,42
476.35,1261.5,40.0,89,41.96078431372549,17.254901960784313,42
476.85,1265.5,40.0,89,41.96078431372549,17.254901960784313,42
477.35,1246.0,40.0,89,41.96078431372549,17.254901960784313,42
477.86,1246.0,41.0,89,38.8235294117647,16.862745098039216,42
478.36,1246.0,42.0,89,30.980392156862745,14.117647058823529,42
478.86,1230.25,42.0,89,14.901960784313726,13.333333333333334,42
479.37,1250.0,42.0,89,12.941176470588236,13.333333333333334,42
479.87,1250.0,42.0,89,0.0,13.333333333333334,42
480.37,1242.0,41.0,89,0.0,13.333333333333334,42
480.88,1234.25,41.0,89,0.0,13.333333333333334,42
481.38,1238.25,40.0,89,0.0,13.333333333333334,42
481.88,1242.0,39.0,89,0.0,13.333333333333334,42
482.38,1234.25,38.0,89,0.0,14.117647058823529,41
482.88,1230.25,38.0,89,0.0,14.117647058823529,41
483.39,1230.25,37.0,89,0.0,13.72549019607843,41
483.89,1234.25,37.0,89,0.0,13.72549019607843,42
484.39,1234.25,35.0,89,0.0,13.72549019607843,42
484.89,1238.25,33.0,89,0.0,13.72549019607843,41
485.39,1238.25,31.0,89,0.0,13.72549019607843,42
485.89,1226.5,31.0,89,0.0,13.72549019607843,41
486.4,1218.75,29.0,88,0.0,14.117647058823529,42
486.9,1214.75,27.0,88,34.90196078431372,17.254901960784313,42
487.4,1187.5,26.0,88,41.96078431372549,16.862745098039216,42
487.9,1203.0,26.0,88,40.0,16.862745098039216,42
488.4,1203.0,26.0,88,30.980392156862745,14.901960784313726,42
488.9,1234.25,25.0,88,20.784313725490197,14.117647058823529,42
489.4,1195.25,23.0,88,15.686274509803921,14.117647058823529,42
489.91,1156.25,23.0,88,0.0,13.333333333333334,42
490.41,1167.75,20.0,88,0.0,13.333333333333334,42
490.91,898.25,17.0,88,13.72549019607843,14.117647058823529,42
491.41,828.0,17.0,88,21.96078431372549,13.333333333333334,42
491.92,828.0,14.0,88,20.784313725490197,13.333333333333334,42
492.42,832.0,14.0,88,21.96078431372549,14.117647058823529,42
492.92,851.5,11.0,88,24.705882352941178,14.117647058823529,42
493.42,886.5,8.0,88,24.705882352941178,13.72549019607843,42
493.92,718.75,6.0,88,34.90196078431372,14.117647058823529,42
494.42,753.75,6.0,88,30.980392156862745,13.72549019607843,42
494.93,621.0,5.0,88,31.764705882352942,13.333333333333334,42
495.43,578.0,3.0,88,30.980392156862745,15.294117647058824,42
495.93,542.75,1.0,88,40.0,15.294117647058824,42
496.43,734.25,0.0,88,40.0,13.72549019607843,42
496.93,613.25,0.0,88,29.80392156862745,13.333333333333334,43
497.43,523.25,0.0,88,28.627450980392158,13.333333333333334,43
497.94,714.75,0.0,88,41.96078431372549,13.72549019607843,43
498.44,714.75,0.0,88,32.94117647058823,13.72549019607843,43
498.94,726.5,0.0,88,32.94117647058823,14.117647058823529,43
499.45,660.0,0.0,88,34.90196078431372,14.117647058823529,43
499.95,636.5,0.0,88,35.68627450980392,14.117647058823529,43
500.45,687.5,0.0,88,34.90196078431372,14.117647058823529,43
500.95,691.25,0.0,88,33.72549019607843,14.117647058823529,43
501.45,691.25,0.0,88,32.94117647058823,14.117647058823529,43
501.96,699.0,0.0,88,32.94117647058823,14.117647058823529,43
502.46,703.0,0.0,88,32.94117647058823,14.117647058823529,43
502.96,710.75,0.0,88,32.94117647058823,14.117647058823529,43
503.46,699.0,0.0,88,32.94117647058823,14.117647058823529,43
503.96,699.0,0.0,88,32.94117647058823,14.117647058823529,43
504.46,703.0,0.0,88,32.94117647058823,14.117647058823529,44
504.96,699.0,0.0,88,32.94117647058823,14.117647058823529,44
505.47,699.0,0.0,88,32.94117647058823,14.117647058823529,44
505.97,707.0,0.0,88,32.94117647058823,14.117647058823529,44
506.47,707.0,0.0,88,31.764705882352942,14.117647058823529,44
506.98,703.0,0.0,88,31.764705882352942,14.117647058823529,44
507.48,695.25,0.0,88,31.764705882352942,14.117647058823529,44
507.98,691.25,0.0,88,32.94117647058823,14.117647058823529,44
508.48,695.25,0.0,88,32.94117647058823,14.117647058823529,44
508.98,703.0,0.0,88,28.627450980392158,13.333333333333334,44
509.48,707.0,0.0,88,23.92156862745098,13.333333333333334,44
509.99,679.5,0.0,88,24.705882352941178,12.941176470588236,44
510.49,664.0,0.0,88,24.705882352941178,12.941176470588236,44
510.99,652.25,0.0,88,25.88235294117647,12.941176470588236,44
511.49,640.5,0.0,88,24.705882352941178,12.941176470588236,44
512.0,640.5,0.0,88,25.88235294117647,12.941176470588236,44
512.5,644.5,0.0,88,25.88235294117647,12.941176470588236,45
513.0,640.5,0.0,89,25.88235294117647,12.941176470588236,45
513.5,636.5,0.0,88,25.88235294117647,12.941176470588236,45
514.0,644.5,0.0,88,25.88235294117647,12.941176470588236,45
514.5,644.5,0.0,89,25.88235294117647,12.941176470588236,45
515.01,640.5,0.0,89,25.88235294117647,12.941176470588236,45
515.51,640.5,0.0,89,25.88235294117647,12.941176470588236,45
516.01,648.25,0.0,89,30.980392156862745,14.117647058823529,45
516.51,683.5,0.0,89,33.72549019607843,14.117647058823529,45
517.01,675.75,0.0,89,33.72549019607843,14.117647058823529,45
517.51,691.25,0.0,89,33.72549019607843,14.117647058823529,45
518.02,687.5,0.0,89,32.94117647058823,13.72549019607843,45
518.52,687.5,0.0,89,32.94117647058823,14.117647058823529,45
519.02,699.0,0.0,89,32.94117647058823,14.117647058823529,45
519.52,699.0,0.0,89,33.72549019607843,14.117647058823529,45
520.02,699.0,0.0,89,32.94117647058823,14.117647058823529,45
520.52,703.0,0.0,89,32.94117647058823,14.117647058823529,45
521.02,703.0,0.0,89,32.94117647058823,14.117647058823529,45
521.52,707.0,0.0,89,31.764705882352942,14.117647058823529,45
522.03,691.25,0.0,89,32.94117647058823,14.117647058823529,45
522.53,695.25,0.0,89,32.94117647058823,14.117647058823529,45
523.03,707.0,0.0,89,32.94117647058823,14.117647058823529,45
523.53,710.75,0.0,89,33.72549019607843,14.117647058823529,45
524.03,707.0,0.0,89,32.94117647058823,14.117647058823529,45
524.53,703.0,0.0,89,32.94117647058823,14.117647058823529,45
525.04,703.0,0.0,89,32.94117647058823,14.117647058823529,45
525.54,687.5,0.0,89,32.94117647058823,14.117647058823529,45
526.04,683.5,0.0,89,31.764705882352942,14.117647058823529,45
